id,creation_time,property1,property2,property3,property4,property5,failed,failed_reason,time_of_death,details,type,origin_id,network_id,contents,awaiting_async_process,pending_async_processes,failed_async_processes,participant_id,complete,finalized,is_repeat_trial,score,bonus,parent_trial_id,answer,propagate_failure,response_id,repeat_trial_index,num_repeat_trials,time_taken,time_credit_before_trial,time_credit_after_trial,time_credit_from_trial,definition,stimulus_id
684,2023-04-10 21:53:30.465281,,,,,,f,,,{},graph_chain_trial,610,16,,f,{},{},25,t,t,f,,0,,"[3, [0, 0, 1, 1, 2, 1, 1, 0, 0]]",t,1617,,,8.693,332,352,20,"[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 2}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 32}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 45}, {""content"": [0, 0, 1, 1, 2, 1, 1, 0, 0], ""is_center"": false, ""vertex_id"": 15}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 17}]",
550,2023-04-10 21:42:55.251699,,,,,,f,,,{},ColorBlindnessTrial,70,1,,f,{},{},19,t,t,f,,0,,"""29""",f,1287,,,12.752,50,55,5,"{""url"": ""https://s3.amazonaws.com/ishihara-eye-test/jpg/ishihara-3.jpg"", ""label"": ""3"", ""correct_answer"": ""29""}",68
778,2023-04-10 22:02:11.128959,,,,,,f,,,{},graph_chain_trial,686,27,,f,{},{},27,t,t,f,,0,,"[2, [0, 0, 0, 0, 0, 1, 0, 0, 1]]",t,1841,,,15.032,432,452,20,"[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 10}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 29}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 1}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 42}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 0}]",
477,2023-04-10 21:34:11.784628,,,,,,f,,,{},graph_chain_trial,446,39,,f,{},{},16,t,t,f,,0,,"[3, [0, 0, 0, 0, 0, 0, 0, 0, 0]]",t,1109,,,7.292,372,392,20,"[{""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 28}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 14}, {""content"": [2, 1, 1, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 45}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 40}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 17}]",
480,2023-04-10 21:34:27.777793,,,,,,f,,,{},graph_chain_trial,449,29,,f,{},{},14,t,t,f,,0,,"[2, [2, 2, 2, 2, 0, 2, 2, 2, 2]]",t,1120,,,9.972,612,632,20,"[{""content"": [0, 0, 1, 1, 2, 1, 1, 0, 0], ""is_center"": true, ""vertex_id"": 16}, {""content"": [1, 2, 2, 2, 0, 2, 2, 2, 1], ""is_center"": false, ""vertex_id"": 7}, {""content"": [2, 2, 2, 2, 0, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 18}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 24}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 44}]",
474,2023-04-10 21:33:57.274705,,,,,,f,,,{},graph_chain_trial,443,7,,f,{},{},14,t,t,f,,0,,"[3, [1, 1, 1, 1, 1, 1, 1, 1, 1]]",t,1113,,,23.687,592,612,20,"[{""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 14}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 0}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 28}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 25}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 4}]",
1186,2023-04-10 22:57:31.218142,,,,,,f,,,{},graph_chain_trial,1013,42,,f,{},{},39,t,t,f,,0,,"[3, [2, 2, 2, 2, 2, 2, 2, 2, 1]]",t,2814,,,8.884,132,152,20,"[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 1], ""is_center"": true, ""vertex_id"": 37}, {""content"": [1, 1, 1, 2, 2, 2, 0, 0, 0], ""is_center"": false, ""vertex_id"": 3}, {""content"": [0, 1, 2, 0, 1, 2, 2, 1, 0], ""is_center"": false, ""vertex_id"": 43}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 1], ""is_center"": false, ""vertex_id"": 25}, {""content"": [0, 2, 2, 2, 2, 2, 2, 2, 0], ""is_center"": false, ""vertex_id"": 31}]",
479,2023-04-10 21:34:22.072063,,,,,,f,,,{},graph_chain_trial,448,12,,f,{},{},16,t,t,f,,0,,"[3, [0, 0, 0, 0, 0, 0, 0, 0, 0]]",t,1117,,,13.184,392,412,20,"[{""content"": [2, 0, 2, 2, 1, 2, 0, 2, 2], ""is_center"": true, ""vertex_id"": 26}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 13}, {""content"": [0, 2, 1, 2, 1, 2, 1, 2, 0], ""is_center"": false, ""vertex_id"": 38}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 25}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 48}]",
842,2023-04-10 22:12:03.857164,,,,,,f,,,{},graph_chain_trial,737,27,,f,{},{},30,t,t,f,,0,,"[1, [-1, -1, 0, 0, 0, 0, 0, -1, -1], [0, 0, 0, 0, 0, 0, 0, 0, 0]]",t,1994,,,21.074,112,132,20,"[{""content"": [0, 0, 0, 0, 0, 1, 0, 0, 1], ""is_center"": true, ""vertex_id"": 10}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 1}, {""content"": [0, 0, 2, 0, 0, 0, 1, 0, 0], ""is_center"": false, ""vertex_id"": 42}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 0}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 29}]",
482,2023-04-10 21:34:38.072833,,,,,,f,,,{},graph_chain_trial,450,48,,f,{},{},16,t,t,f,,0,,"[2, [0, 0, 0, 0, 0, 0, 0, 0, 0]]",t,1124,,,13.491,412,432,20,"[{""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 9}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 32}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 15}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 39}, {""content"": [2, 1, 1, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 33}]",
487,2023-04-10 21:34:54.572392,,,,,,f,,,{},graph_chain_trial,453,28,,f,{},{},16,t,t,f,,0,,"[2, [0, 0, 0, 0, 0, 0, 0, 0, 0]]",t,1128,,,10.268,432,452,20,"[{""content"": [2, 2, 2, 2, 0, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 29}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 11}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 22}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 10}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 17}]",
535,2023-04-10 21:41:49.05016,,,,,,f,,,{},graph_chain_trial,492,10,,f,{},{},5,t,t,f,,0,,"[3, [0, 0, 0, 0, 0, 0, 0, 0, 0]]",t,1260,,,11.366,572,592,20,"[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 4}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 31}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 48}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 34}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 14}]",
483,2023-04-10 21:34:39.609592,,,,,,f,,,{},graph_chain_trial,451,44,,f,{},{},13,t,t,f,,0,,"[2, [0, 0, 1, 1, 2, 1, 1, 0, 0]]",t,1129,,,13.702,592,612,20,"[{""content"": [1, 2, 2, 2, 0, 2, 2, 2, 1], ""is_center"": true, ""vertex_id"": 7}, {""content"": [2, 1, 1, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 47}, {""content"": [0, 0, 1, 1, 2, 1, 1, 0, 0], ""is_center"": false, ""vertex_id"": 16}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 22}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 1}]",
489,2023-04-10 21:35:10.622999,,,,,,f,,,{},graph_chain_trial,455,7,,f,{},{},13,t,t,f,,0,,"[2, [2, 2, 2, 2, 1, 2, 2, 2, 2]]",t,1139,,,16.157,612,632,20,"[{""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 14}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 4}, {""content"": [2, 2, 2, 2, 1, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 0}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 25}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 28}]",
645,2023-04-10 21:50:08.957978,,,,,,f,,,{},graph_chain_trial,573,14,,f,{},{},19,t,t,f,,0,,"[1, [0, 0, 0, 0, 0, 0, 0, 0, 0]]",t,1521,,,6.665,652,672,20,"[{""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 20}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 35}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 32}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 41}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 6}]",
497,2023-04-10 21:36:19.25468,,,,,,f,,,{},ColorBlindnessTrial,73,1,,f,{},{},17,t,t,f,,0,,"""5""",f,1150,,,5.315,55,60,5,"{""url"": ""https://s3.amazonaws.com/ishihara-eye-test/jpg/ishihara-4.jpg"", ""label"": ""4"", ""correct_answer"": ""5""}",72
556,2023-04-10 21:43:15.431689,,,,,,f,,,{},ColorBlindnessTrial,67,1,,f,{},{},19,t,t,f,,0,,"""8""",f,1294,,,4.146,60,65,5,"{""url"": ""https://s3.amazonaws.com/ishihara-eye-test/jpg/ishihara-2.jpg"", ""label"": ""2"", ""correct_answer"": ""8""}",66
485,2023-04-10 21:34:45.533223,,,,,,f,,,{},graph_chain_trial,452,11,,f,{},{},14,t,t,f,,0,,"[3, [2, 1, 1, 2, 2, 2, 2, 2, 2]]",t,1131,,,13.331,632,652,20,"[{""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 13}, {""content"": [1, 1, 1, 1, 2, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 23}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 24}, {""content"": [2, 1, 1, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 43}, {""content"": [2, 0, 2, 2, 1, 2, 0, 2, 2], ""is_center"": false, ""vertex_id"": 26}]",
490,2023-04-10 21:35:13.025882,,,,,,f,,,{},graph_chain_trial,456,26,,f,{},{},14,t,t,f,,0,,"[2, [2, 2, 2, 2, 1, 2, 2, 2, 2]]",t,1137,,,9.256,652,672,20,"[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 8}, {""content"": [2, 2, 2, 2, 0, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 30}, {""content"": [2, 2, 2, 2, 1, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 23}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 34}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 1}]",
488,2023-04-10 21:35:09.657039,,,,,,f,,,{},graph_chain_trial,454,32,,f,{},{},16,t,t,f,,0,,"[3, [0, 0, 0, 0, 0, 0, 0, 0, 0]]",t,1135,,,13.508,452,472,20,"[{""content"": [1, 0, 1, 2, 1, 2, 0, 2, 0], ""is_center"": true, ""vertex_id"": 21}, {""content"": [2, 2, 2, 2, 1, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 41}, {""content"": [2, 0, 2, 2, 2, 2, 2, 0, 2], ""is_center"": false, ""vertex_id"": 27}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 24}, {""content"": [2, 1, 1, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 43}]",
493,2023-04-10 21:35:40.631921,,,,,,f,,,{},graph_chain_trial,459,37,,f,{},{},13,t,t,f,,0,,"[1, [2, 1, 1, 2, 2, 2, 2, 2, 2]]",t,1147,,,12.686,632,652,20,"[{""content"": [1, 0, 1, 0, 1, 0, 1, 0, 1], ""is_center"": true, ""vertex_id"": 45}, {""content"": [2, 1, 1, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 2}, {""content"": [2, 2, 2, 2, 0, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 30}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 11}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 28}]",
492,2023-04-10 21:35:30.883739,,,,,,f,,,{},graph_chain_trial,458,17,,f,{},{},14,t,t,f,,0,,"[3, [0, 0, 0, 0, 0, 0, 0, 0, 0]]",t,1140,,,13.804,672,692,20,"[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 32}, {""content"": [2, 1, 1, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 2}, {""content"": [2, 2, 2, 2, 1, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 20}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 35}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 9}]",
561,2023-04-10 21:43:29.689375,,,,,,f,,,{},graph_chain_trial,512,25,,f,{},{},18,t,t,f,,0,,"[2, [2, 2, 2, 2, 0, 2, 2, 2, 2]]",t,1304,,,3.29,652,672,20,"[{""content"": [1, 1, 1, 1, 0, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 1}, {""content"": [2, 2, 2, 2, 1, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 8}, {""content"": [2, 2, 2, 2, 0, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 7}, {""content"": [2, 2, 2, 2, 0, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 10}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 34}]",
496,2023-04-10 21:36:19.07115,,,,,,f,,,{},graph_chain_trial,462,21,,f,{},{},13,t,t,f,,0,,"[2, [0, 0, 0, 0, 0, 0, 0, 0, 0]]",t,1159,,,7.044,652,672,20,"[{""content"": [2, 2, 2, 2, 0, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 18}, {""content"": [2, 2, 2, 2, 0, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 30}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 12}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 36}, {""content"": [2, 2, 2, 2, 0, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 16}]",
494,2023-04-10 21:35:50.798183,,,,,,f,,,{},graph_chain_trial,460,32,,f,{},{},14,t,t,f,,0,,"[2, [0, 0, 0, 0, 0, 0, 0, 0, 0]]",t,1143,,,12.548,692,712,20,"[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 21}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 27}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 41}, {""content"": [0, 0, 0, 0, 1, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 24}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 43}]",
501,2023-04-10 21:36:43.267381,,,,,,f,,,{},graph_chain_trial,465,33,,f,{},{},13,t,t,f,,0,,"[2, [1, 1, 1, 1, 1, 1, 1, 1, 1]]",t,1163,,,11.255,672,692,20,"[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 41}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 21}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 33}, {""content"": [2, 2, 2, 2, 1, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 0}, {""content"": [2, 2, 2, 2, 1, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 20}]",
541,2023-04-10 21:42:18.99722,,,,,,f,,,{},graph_chain_trial,498,15,,f,{},{},18,t,t,f,,0,,"[4, [2, 2, 2, 2, 2, 2, 2, 2, 2]]",t,1265,,,4.309,452,472,20,"[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 19}, {""content"": [2, 2, 2, 2, 0, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 17}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 35}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 31}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 39}]",
777,2023-04-10 22:02:04.095159,,,,,,f,,,{},graph_chain_trial,685,26,,f,{},{},21,t,t,f,,0,,"[2, [0, 0, 0, 0, 0, 0, 0, 0, 0]]",t,1843,,,24.814,252,272,20,"[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 8}, {""content"": [2, 2, 2, 2, 0, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 23}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 34}, {""content"": [2, 2, 2, 2, 0, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 30}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 1}]",
651,2023-04-10 21:50:22.944827,,,,,,f,,,{},ColorBlindnessTrial,76,1,,f,{},{},21,t,t,f,,0,,"""3""",f,1527,,,6.406,65,70,5,"{""url"": ""https://s3.amazonaws.com/ishihara-eye-test/jpg/ishihara-5.jpg"", ""label"": ""5"", ""correct_answer"": ""3""}",74
704,2023-04-10 21:54:51.4471,,,,,,f,,,{},ColorBlindnessTrial,67,1,,f,{},{},27,t,t,f,,0,,"""8""",f,1649,,,8.095,40,45,5,"{""url"": ""https://s3.amazonaws.com/ishihara-eye-test/jpg/ishihara-2.jpg"", ""label"": ""2"", ""correct_answer"": ""8""}",66
700,2023-04-10 21:54:29.495739,,,,,,f,,,{},ColorBlindnessTrial,70,1,,f,{},{},26,t,t,f,,0,,"""29""",f,1637,,,7.196,65,70,5,"{""url"": ""https://s3.amazonaws.com/ishihara-eye-test/jpg/ishihara-3.jpg"", ""label"": ""3"", ""correct_answer"": ""29""}",68
491,2023-04-10 21:35:26.361159,,,,,,f,,,{},graph_chain_trial,457,49,,f,{},{},16,t,t,f,,0,,"[2, [0, 0, 0, 0, 0, 0, 0, 0, 0]]",t,1144,,,45.638,472,492,20,"[{""content"": [2, 2, 2, 2, 0, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 17}, {""content"": [2, 1, 1, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 2}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 19}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 28}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 29}]",
499,2023-04-10 21:36:28.112881,,,,,,f,,,{},graph_chain_trial,463,9,,f,{},{},16,t,t,f,,0,,"[0, [0, 0, 0, 0, 0, 0, 0, 0, 0]]",t,1157,,,7.269,512,532,20,"[{""content"": [2, 2, 2, 2, 1, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 23}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 8}, {""content"": [2, 1, 1, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 3}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 11}, {""content"": [2, 1, 1, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 13}]",
495,2023-04-10 21:36:14.986764,,,,,,f,,,{},graph_chain_trial,461,4,,f,{},{},16,t,t,f,,0,,"[2, [0, 0, 0, 0, 0, 0, 0, 0, 0]]",t,1152,,,10.136,492,512,20,"[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 39}, {""content"": [2, 2, 2, 2, 0, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 42}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 19}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 35}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 9}]",
959,2023-04-10 22:31:14.753272,,,,,,f,,,{},graph_chain_trial,818,10,,f,{},{},34,t,t,f,,0,,"[0, [0, 1, 0, 0, 0, 0, 0, 0, 0]]",t,2280,,,19.504,132,152,20,"[{""content"": [0, 1, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 4}, {""content"": [0, 1, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 14}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 31}, {""content"": [0, 2, 1, 0, 2, 1, 0, 2, 1], ""is_center"": false, ""vertex_id"": 48}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 34}]",
503,2023-04-10 21:37:05.144943,,,,,,f,,,{},graph_chain_trial,466,25,,f,{},{},13,t,t,f,,0,,"[2, [1, 1, 1, 1, 0, 2, 2, 2, 2]]",t,1172,,,24.403,692,712,20,"[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 1}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 8}, {""content"": [1, 1, 1, 1, 0, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 10}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 34}, {""content"": [0, 0, 1, 1, 2, 1, 1, 0, 0], ""is_center"": false, ""vertex_id"": 7}]",
1043,2023-04-10 22:39:38.600291,,,,,,f,,,{},graph_chain_trial,894,25,,f,{},{},34,t,t,f,,0,,"[4, [2, 2, 2, 2, 2, 2, 2, 2, 2]]",t,2464,,,13.958,512,532,20,"[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 1}, {""content"": [1, 0, 2, 2, 0, 0, 0, 2, 1], ""is_center"": false, ""vertex_id"": 34}, {""content"": [0, 0, 0, 0, 1, 1, 1, 1, 2], ""is_center"": false, ""vertex_id"": 10}, {""content"": [2, 2, 2, 2, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 8}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 7}]",
500,2023-04-10 21:36:39.000264,,,,,,f,,,{},graph_chain_trial,464,13,,f,{},{},16,t,t,f,,0,,"[4, [1, 1, 1, 1, 1, 1, 1, 1, 1]]",t,1164,,,25.95,532,552,20,"[{""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 6}, {""content"": [2, 2, 2, 2, 0, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 30}, {""content"": [2, 2, 2, 2, 0, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 42}, {""content"": [2, 2, 2, 2, 1, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 20}, {""content"": [0, 0, 0, 0, 1, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 24}]",
504,2023-04-10 21:37:08.04535,,,,,,f,,,{},graph_chain_trial,467,42,,f,{},{},16,t,t,f,,0,,"[4, [0, 0, 0, 0, 0, 0, 0, 0, 0]]",t,1167,,,7.61,552,572,20,"[{""content"": [2, 1, 1, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 37}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 31}, {""content"": [2, 1, 1, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 3}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 25}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 43}]",
